order_id,order_date,customer_id,channel,order_net_revenue,items_count,units
10914,2025-01-07,7389,Paid Search,357.41,3,3
10915,2025-12-30,7390,Paid Search,90.25,1,2
10916,2025-03-05,7391,Organic,169.22,1,1
34295,2024-02-04,7392,Paid Search,73.91,2,2
27741,2024-07-23,7392,Paid Search,359.4,3,3
20347,2024-12-13,7392,Paid Social,103.37,2,2
20125,2024-12-18,7392,Paid Search,123.5,3,3
26599,2024-12-26,7392,Organic,196.14,2,2
10917,2025-01-07,7392,Paid Search,212.05,3,3
10918,2025-02-16,7392,Paid Social,217.91,3,4
35671,2024-02-09,7393,Organic,289.84,2,1
10919,2025-12-27,7393,Paid Social,100.67,1,1
10920,2025-12-28,7393,Paid Search,88.03,1,1
10921,2025-03-04,7394,Paid Search,200.72,3,3
10922,2025-07-23,7395,Paid Social,103.74,1,2
10923,2025-09-27,7396,Organic,63.35,1,2
10924,2025-11-04,7396,Paid Social,88.71,1,1
10925,2025-11-01,7397,Paid Social,211.77,2,3
33908,2024-08-15,7398,Organic,270.12,3,3
10926,2025-09-09,7398,Email,162.57,2,3
43079,2023-10-28,7399,Paid Search,16.04,2,3
33452,2024-09-20,7399,Paid Search,32.3,3,1
10927,2025-12-07,7399,Email,29.92,1,1
10928,2025-12-23,7399,Paid Search,98.83,1,2
10929,2025-10-24,7400,Organic,217.6,3,4
37036,2023-02-08,7401,Paid Search,30.46,1,3
40547,2023-09-03,7401,Paid Search,52.79,2,1
39314,2023-12-06,7401,Paid Search,80.24,2,2
49647,2023-12-20,7401,Organic,77.37,2,2
38969,2023-12-21,7401,Paid Social,149.65,3,3
36772,2024-04-15,7401,Organic,26.99,3,2
10930,2025-11-16,7401,Organic,192.07,1,1
10931,2025-08-25,7402,Paid Search,124.56,2,2
23124,2024-02-02,7403,Paid Social,74.07,2,1
21173,2024-10-21,7403,Paid Search,182.17,3,3
10932,2025-01-10,7403,Paid Search,116.62,3,3
10933,2025-02-19,7403,Paid Search,47.51,2,3
10934,2025-10-17,7403,Paid Search,328.26,3,4
10935,2025-03-02,7404,Paid Search,325.04,3,3
10936,2025-11-28,7405,Paid Search,105.16,2,3
10937,2025-10-29,7406,Paid Social,139.5,2,2
43175,2023-10-17,7407,Email,22.31,1,3
49503,2023-12-22,7407,Paid Search,309.87,2,4
43289,2023-12-26,7407,Paid Social,93.15,2,4
45186,2023-12-28,7407,Paid Social,17.73,1,4
20012,2024-10-12,7407,Paid Social,294.83,2,3
32145,2024-11-10,7407,Paid Search,224.52,1,3
10938,2025-09-12,7407,Organic,168.03,1,1
10939,2025-12-15,7407,Paid Social,23.68,1,2
10940,2025-11-09,7408,Paid Social,761.5,1,2
31416,2024-01-06,7409,Paid Social,52.38,3,4
34500,2024-11-10,7409,Paid Social,258.31,2,3
32801,2024-11-19,7409,Paid Social,239.35,1,3
10941,2025-05-04,7409,Paid Social,323.64,2,3
42030,2023-02-19,7410,Paid Search,152.61,2,1
42933,2023-10-01,7410,Organic,76.74,1,2
45992,2023-12-27,7410,Organic,269.19,1,2
10942,2025-08-01,7410,Organic,187.31,2,2
10943,2025-11-22,7410,Paid Social,167.19,3,3
10944,2025-11-25,7411,Paid Social,193.98,3,3
10945,2025-12-19,7412,Affiliate,233.03,3,3
47637,2023-01-25,7413,Paid Social,30.58,1,4
48122,2023-07-21,7413,Paid Search,438.56,3,4
47414,2023-10-23,7413,Paid Search,200.59,1,1
49860,2023-12-10,7413,Paid Social,99.5,2,4
39622,2023-12-22,7413,Paid Search,256.08,3,2
49665,2023-12-25,7413,Paid Social,424.04,2,2
40575,2023-12-28,7413,Paid Search,102.59,2,1
28026,2024-02-15,7413,Paid Search,24.79,3,2
10946,2025-12-24,7413,Paid Social,23.32,1,2
28772,2024-05-13,7414,Paid Search,42.89,2,2
25516,2024-10-18,7414,Affiliate,370.01,3,3
31604,2024-11-16,7414,Paid Social,236.69,3,2
33236,2024-12-16,7414,Paid Search,123.33,3,2
10947,2025-06-12,7414,Paid Social,63.89,1,1
46940,2023-06-12,7415,Paid Social,194.51,2,3
30812,2024-07-07,7415,Organic,94.49,2,2
10948,2025-09-14,7415,Paid Search,102.57,2,3
10949,2025-11-17,7415,Affiliate,99.79,1,1
30174,2024-11-09,7416,Paid Search,18.86,2,2
30376,2024-12-16,7416,Paid Search,343.51,1,2
10950,2025-10-23,7416,Paid Social,194.5,3,4
10951,2025-11-14,7416,Organic,431.37,3,4
49813,2023-04-25,7417,Paid Search,43.42,2,3
41832,2023-10-09,7417,Email,77.73,3,3
43782,2023-11-06,7417,Paid Search,15.5,3,2
45381,2023-12-07,7417,Affiliate,86.46,2,3
43599,2023-12-24,7417,Paid Search,84.0,3,2
23278,2024-04-26,7417,Affiliate,253.13,2,2
10952,2025-07-19,7417,Organic,134.29,3,3
20981,2024-02-25,7418,Paid Search,182.48,3,4
10953,2025-11-11,7418,Email,99.52,1,2
10954,2025-09-08,7419,Email,29.49,1,2
10955,2025-10-12,7419,Paid Search,77.51,1,1
31614,2024-10-06,7420,Paid Search,117.98,1,3
10956,2025-05-02,7420,Paid Search,61.48,1,2
45477,2023-01-11,7421,Organic,124.86,1,3
10957,2025-09-05,7421,Email,152.19,2,2
10958,2025-03-30,7422,Paid Search,32.15,1,2
10959,2025-10-23,7423,Email,38.1,2,2
10960,2025-05-26,7424,Paid Social,287.33,3,3
10961,2025-11-27,7425,Paid Social,141.21,3,3
10962,2025-12-03,7425,Paid Search,553.49,3,3
42492,2023-11-28,7426,Paid Social,23.67,3,3
43608,2023-12-19,7426,Affiliate,42.62,3,1
34754,2024-11-16,7426,Paid Social,239.44,2,2
26824,2024-11-20,7426,Paid Search,168.32,2,4
32656,2024-11-28,7426,Paid Social,115.74,1,2
10963,2025-06-09,7426,Affiliate,267.9,1,2
10964,2025-06-03,7427,Paid Search,90.67,1,2
34353,2024-12-29,7428,Organic,348.16,3,2
10965,2025-07-24,7428,Paid Social,277.96,2,3
21041,2024-10-05,7429,Paid Social,173.87,2,2
10966,2025-10-28,7429,Organic,23.61,2,2
10967,2025-11-24,7429,Paid Social,29.29,1,1
10968,2025-12-20,7429,Paid Search,66.55,2,2
10969,2025-12-26,7430,Paid Search,162.26,3,4
23256,2024-05-06,7431,Affiliate,223.87,2,2
32980,2024-12-16,7431,Paid Search,129.16,2,1
10970,2025-10-19,7431,Paid Search,153.58,2,3
10971,2025-09-28,7432,Affiliate,198.2,3,3
26972,2024-02-10,7433,Organic,496.37,2,4
29694,2024-10-09,7433,Paid Social,297.91,2,3
10972,2025-01-25,7433,Paid Social,86.54,1,1
10973,2025-05-19,7434,Paid Search,223.65,3,4
38703,2023-05-04,7435,Email,181.63,2,2
49833,2023-10-24,7435,Paid Search,84.34,3,2
46671,2023-11-05,7435,Paid Search,209.23,3,3
10974,2025-04-27,7435,Paid Social,31.16,1,2
45515,2023-06-11,7436,Organic,30.18,3,1
48013,2023-11-18,7436,Email,72.18,3,4
47030,2023-12-24,7436,Email,108.65,1,3
22012,2024-06-09,7436,Paid Social,334.56,3,1
10975,2025-06-28,7436,Organic,14.87,1,1
10976,2025-01-16,7437,Organic,111.45,2,2
10977,2025-04-11,7438,Paid Search,122.65,1,1
10978,2025-02-05,7439,Paid Search,423.24,3,4
10979,2025-10-22,7439,Organic,35.85,1,1
43865,2023-01-14,7440,Paid Search,187.82,3,2
37626,2023-12-12,7440,Organic,192.16,3,3
21094,2024-02-24,7440,Paid Search,102.89,1,3
10980,2025-05-04,7440,Affiliate,90.38,2,2
10981,2025-12-21,7440,Paid Social,213.88,3,3
10982,2025-02-03,7441,Paid Search,126.19,2,3
10983,2025-11-23,7441,Email,98.21,2,3
10984,2025-12-17,7441,Paid Social,132.17,2,3
43256,2023-11-11,7442,Email,36.34,1,1
35550,2024-07-16,7442,Paid Search,217.36,1,3
36929,2024-12-11,7442,Paid Social,468.17,3,2
29007,2024-12-14,7442,Paid Social,21.37,1,2
10985,2025-10-05,7442,Organic,125.54,3,4
10986,2025-12-21,7443,Paid Search,352.68,3,3
10987,2025-12-13,7444,Email,223.88,3,3
37660,2023-12-20,7445,Paid Search,215.41,1,2
10988,2025-02-28,7445,Paid Search,151.9,3,4
10989,2025-04-23,7446,Organic,56.63,1,1
35078,2024-01-30,7447,Paid Search,53.67,1,1
23548,2024-11-06,7447,Email,85.17,2,4
10990,2025-02-22,7447,Paid Social,286.74,2,3
10991,2025-12-28,7447,Paid Social,255.08,3,3
10992,2025-12-28,7447,Paid Search,203.61,1,2
44626,2023-02-12,7448,Paid Social,12.49,2,3
49047,2023-09-01,7448,Affiliate,15.04,3,2
43686,2023-10-08,7448,Email,100.31,3,3
41794,2023-12-25,7448,Paid Search,261.16,2,2
20410,2024-02-18,7448,Paid Search,259.91,2,2
10993,2025-12-20,7448,Email,265.04,3,3
10994,2025-12-21,7448,Paid Social,93.07,1,1
22098,2024-06-29,7449,Paid Social,367.13,1,2
23770,2024-12-08,7449,Paid Social,104.65,3,3
10995,2025-06-11,7449,Paid Social,364.45,2,2
10996,2025-01-27,7450,Paid Search,170.06,1,1
41862,2023-06-01,7451,Affiliate,105.55,3,3
38469,2023-11-02,7451,Paid Social,204.51,1,1
31385,2024-03-19,7451,Organic,296.03,2,3
10997,2025-06-10,7451,Paid Search,432.17,1,2
31583,2024-04-06,7452,Paid Search,63.64,1,2
30892,2024-10-13,7452,Paid Social,9.21,3,4
33188,2024-11-02,7452,Email,131.47,3,4
20188,2024-12-14,7452,Organic,109.45,2,4
26895,2024-12-18,7452,Paid Search,93.29,2,2
10998,2025-03-08,7452,Paid Social,107.17,2,2
10999,2025-03-25,7452,Paid Search,105.55,2,3
11000,2025-11-15,7453,Organic,16.3,1,1
25438,2024-02-28,7454,Affiliate,120.85,3,3
20415,2024-11-10,7454,Paid Search,122.86,2,1
29579,2024-12-26,7454,Paid Search,149.26,3,4
11001,2025-01-20,7454,Paid Search,12.22,1,2
11002,2025-03-28,7454,Organic,81.31,1,1
11003,2025-04-26,7455,Organic,125.1,3,3
11004,2025-11-25,7455,Paid Social,116.44,2,3
32795,2024-07-20,7456,Paid Social,360.3,1,1
11005,2025-07-12,7456,Paid Search,63.17,3,3
11006,2025-08-19,7456,Organic,82.29,1,2
11007,2025-11-22,7456,Affiliate,270.07,2,2
11008,2025-08-20,7457,Organic,356.97,3,4
34096,2024-03-26,7458,Paid Search,175.23,1,3
30734,2024-10-26,7458,Paid Search,133.82,2,2
26586,2024-11-12,7458,Paid Social,189.97,3,3
11009,2025-04-01,7458,Organic,413.48,3,3
21212,2024-06-10,7459,Paid Social,47.13,2,1
31845,2024-11-07,7459,Email,446.76,2,4
11010,2025-07-06,7459,Paid Search,13.61,1,2
11011,2025-09-28,7459,Paid Social,136.3,2,2
33819,2024-12-11,7460,Paid Search,84.22,3,1
11012,2025-09-07,7460,Paid Search,97.77,1,1
40084,2023-11-19,7461,Affiliate,114.43,2,2
11013,2025-08-23,7461,Paid Search,187.27,2,3
32049,2024-06-13,7462,Paid Search,127.6,2,3
11014,2025-07-27,7462,Paid Social,118.52,2,3
11015,2025-11-03,7462,Paid Search,92.73,1,2
33100,2024-12-24,7463,Paid Search,454.46,1,3
11016,2025-06-20,7463,Organic,7.81,1,1
11017,2025-10-01,7463,Affiliate,103.08,2,2
22254,2024-07-16,7464,Email,8.92,3,4
11018,2025-07-28,7464,Paid Social,79.33,1,1
44029,2023-12-16,7465,Paid Search,68.27,2,3
49823,2023-12-22,7465,Affiliate,17.4,1,2
46861,2023-12-24,7465,Paid Social,99.91,2,2
44973,2023-12-26,7465,Email,62.15,3,2
11019,2025-07-05,7465,Paid Search,199.08,3,4
48193,2023-03-15,7466,Email,95.05,1,2
11020,2025-10-27,7466,Paid Search,186.52,2,2
11021,2025-12-14,7466,Paid Social,225.14,3,3
11022,2025-01-04,7467,Paid Social,8.94,1,2
11023,2025-01-11,7468,Paid Social,123.95,2,3
45201,2023-02-08,7469,Affiliate,26.78,3,3
44583,2023-08-17,7469,Organic,47.38,1,1
11024,2025-07-02,7469,Affiliate,279.48,2,2
11025,2025-12-31,7470,Affiliate,119.42,2,2
11026,2025-12-31,7470,Organic,104.06,2,2
11027,2025-12-31,7470,Paid Search,182.77,1,1
11028,2025-04-04,7471,Paid Search,369.02,3,4
11029,2025-11-28,7472,Paid Search,173.25,3,4
11030,2025-12-09,7472,Organic,236.03,2,3
11031,2025-06-16,7473,Email,30.41,1,1
11032,2025-10-06,7473,Organic,208.54,2,2
11033,2025-07-07,7474,Email,207.04,3,3
11034,2025-03-04,7475,Paid Search,129.6,2,3
23324,2024-05-08,7476,Paid Social,336.12,2,4
11035,2025-04-28,7476,Organic,146.97,2,2
42936,2023-12-28,7477,Paid Search,60.09,1,1
11036,2025-08-26,7477,Paid Search,96.95,2,2
29728,2024-12-26,7478,Paid Social,199.32,1,2
11037,2025-12-27,7478,Organic,198.25,2,3
11038,2025-02-12,7479,Paid Search,124.13,2,2
36219,2024-11-13,7480,Paid Social,216.49,3,2
11039,2025-11-23,7480,Organic,165.07,2,3
11040,2025-12-26,7480,Email,367.0,3,3
21942,2024-12-12,7481,Organic,54.52,3,2
11041,2025-11-15,7481,Paid Search,498.23,3,3
11042,2025-01-13,7482,Email,475.85,2,2
11043,2025-12-09,7483,Paid Search,469.89,3,4
33133,2024-10-27,7484,Organic,220.14,1,1
11044,2025-04-08,7484,Organic,63.13,1,2
11045,2025-11-27,7485,Paid Social,18.71,1,1
22699,2024-01-19,7486,Paid Social,146.0,2,1
11046,2025-05-16,7486,Paid Search,283.48,3,4
11047,2025-12-05,7486,Organic,130.17,2,3
28196,2024-06-20,7487,Organic,66.46,3,3
11048,2025-12-14,7487,Paid Search,161.91,2,2
11049,2025-11-01,7488,Paid Social,96.25,2,2
11050,2025-12-21,7488,Paid Search,115.3,2,2
49631,2023-01-07,7489,Paid Search,62.58,1,4
38496,2023-06-27,7489,Organic,299.45,2,2
49385,2023-12-20,7489,Organic,139.87,3,2
41853,2023-12-25,7489,Paid Search,180.11,3,1
37092,2023-12-27,7489,Organic,128.79,2,2
28734,2024-12-12,7489,Paid Search,326.49,3,2
27593,2024-12-19,7489,Paid Search,105.67,2,3
11051,2025-08-28,7489,Paid Search,172.49,2,3
11052,2025-12-27,7489,Paid Search,31.75,1,2
11053,2025-04-13,7490,Organic,89.71,1,2
11054,2025-10-24,7490,Paid Search,89.51,1,2
27709,2024-07-27,7491,Paid Social,108.58,3,4
27112,2024-11-23,7491,Paid Search,32.13,3,1
11055,2025-08-15,7491,Paid Social,111.83,1,2
35083,2024-09-13,7492,Paid Social,150.99,1,2
31125,2024-11-08,7492,Organic,122.65,1,1
11056,2025-07-13,7492,Paid Search,38.04,2,2
11057,2025-12-18,7492,Paid Search,83.64,3,3
11058,2025-10-02,7493,Paid Search,27.23,1,1
42230,2023-11-28,7494,Organic,114.87,3,3
21470,2024-11-09,7494,Paid Search,346.43,3,2
11059,2025-12-05,7494,Paid Social,57.24,1,1
11060,2025-12-25,7494,Organic,179.4,1,2
11061,2025-01-19,7495,Paid Search,97.37,1,2
48498,2023-02-04,7496,Paid Search,175.53,3,3
45176,2023-08-05,7496,Paid Search,172.18,3,3
37666,2023-12-01,7496,Paid Search,130.73,1,1
11062,2025-07-14,7496,Paid Search,98.64,1,2
11063,2025-10-19,7496,Email,197.56,2,3
31430,2024-04-14,7497,Affiliate,87.79,1,1
21940,2024-11-21,7497,Organic,97.32,1,2
32607,2024-12-26,7497,Paid Search,28.95,3,3
11064,2025-03-15,7497,Affiliate,58.32,2,2
11065,2025-04-20,7498,Affiliate,82.7,3,4
11066,2025-11-11,7499,Organic,9.87,1,2
42120,2023-03-08,7500,Paid Search,89.14,2,3
48879,2023-11-09,7500,Paid Search,220.85,2,2
48383,2023-12-17,7500,Paid Search,266.47,2,3
48071,2023-12-21,7500,Organic,406.6,1,3
27291,2024-05-20,7500,Organic,191.65,2,2
11067,2025-11-21,7500,Paid Search,8.25,1,1
11068,2025-12-27,7500,Paid Search,106.45,2,3
11069,2025-11-29,7501,Paid Search,185.91,1,2
45668,2023-01-31,7502,Affiliate,117.33,3,4
38795,2023-05-19,7502,Organic,13.41,2,4
39842,2023-10-26,7502,Paid Social,108.48,2,3
40590,2023-12-25,7502,Organic,27.08,2,2
34154,2024-02-22,7502,Paid Search,192.09,1,2
11070,2025-12-04,7502,Paid Social,207.09,1,2
11071,2025-12-12,7502,Paid Social,426.91,3,3
11072,2025-09-29,7503,Paid Search,153.04,2,3
11073,2025-09-13,7504,Paid Search,209.1,3,4
11074,2025-12-16,7504,Affiliate,38.25,3,4
44618,2023-04-07,7505,Paid Social,54.26,2,4
40637,2023-10-20,7505,Paid Social,97.83,2,2
11075,2025-09-11,7505,Paid Search,13.44,1,2
11076,2025-01-08,7506,Paid Search,193.1,2,3
11077,2025-01-28,7507,Paid Search,112.62,2,2
11078,2025-11-28,7507,Paid Social,177.44,2,3
11079,2025-04-07,7508,Paid Search,416.1,2,2
46435,2023-03-24,7509,Affiliate,88.83,1,4
45970,2023-08-17,7509,Email,275.71,3,4
42728,2023-09-05,7509,Paid Social,35.31,3,2
11080,2025-11-27,7509,Paid Social,112.6,2,2
49725,2023-04-18,7510,Organic,13.33,2,2
11081,2025-11-28,7510,Paid Social,266.11,2,3
11082,2025-01-23,7511,Affiliate,508.62,3,4
39401,2023-10-15,7512,Paid Social,204.84,3,1
47747,2023-12-26,7512,Paid Social,174.55,1,2
44310,2023-12-27,7512,Paid Search,163.29,2,2
11083,2025-11-08,7512,Paid Search,83.21,1,2
25469,2024-07-07,7513,Paid Social,322.3,1,4
34101,2024-11-08,7513,Email,200.78,1,2
32173,2024-11-26,7513,Paid Search,92.09,1,4
11084,2025-12-24,7513,Paid Social,96.37,1,2
27643,2024-01-01,7514,Organic,258.03,3,3
36305,2024-11-13,7514,Paid Social,306.13,2,4
24030,2024-11-17,7514,Paid Social,306.97,1,1
30846,2024-12-23,7514,Paid Search,108.47,1,1
34451,2024-12-24,7514,Paid Social,199.25,1,2
31133,2024-12-25,7514,Paid Social,86.51,2,3
11085,2025-08-18,7514,Organic,259.05,3,4
11086,2025-12-20,7514,Paid Social,283.54,2,3
11087,2025-12-26,7514,Organic,176.7,2,3
32158,2024-06-06,7515,Paid Social,297.47,3,2
11088,2025-04-13,7515,Paid Social,19.61,1,2
11089,2025-05-08,7515,Email,188.79,3,3
11090,2025-05-24,7515,Paid Search,88.53,1,2
41999,2023-06-18,7516,Paid Search,249.09,3,4
48702,2023-10-16,7516,Paid Social,252.54,2,3
38894,2023-12-12,7516,Email,181.3,3,2
11091,2025-08-10,7516,Affiliate,34.03,1,1
20551,2024-05-10,7517,Organic,19.97,2,4
20625,2024-09-10,7517,Paid Search,126.24,3,4
24449,2024-11-19,7517,Email,90.08,1,2
11092,2025-05-05,7517,Paid Search,282.41,2,2
11093,2025-06-13,7517,Paid Search,91.69,1,2
11094,2025-11-06,7517,Paid Search,180.68,3,4
11095,2025-06-03,7518,Organic,89.82,1,1
11096,2025-11-18,7518,Organic,222.92,3,4
28309,2024-12-29,7519,Paid Search,292.74,1,2
11097,2025-09-04,7519,Paid Search,95.4,1,2
11098,2025-12-14,7519,Email,125.92,2,2
11099,2025-05-08,7520,Affiliate,182.06,1,1
46003,2023-04-07,7521,Paid Search,100.82,2,3
26758,2024-04-08,7521,Email,87.09,3,3
11100,2025-10-01,7521,Paid Social,331.39,1,1
11101,2025-09-14,7522,Paid Search,92.4,3,4
31633,2024-11-24,7523,Paid Search,95.08,3,3
11102,2025-12-16,7523,Paid Social,92.66,1,2
11103,2025-12-23,7523,Paid Social,25.02,1,1
11104,2025-12-25,7523,Paid Search,127.46,3,3
24482,2024-12-18,7524,Paid Social,239.66,2,3
11105,2025-11-06,7524,Paid Search,498.1,3,4
11106,2025-11-28,7524,Paid Social,192.76,3,4
11107,2025-05-25,7525,Email,330.57,3,4
11108,2025-09-09,7525,Paid Search,138.35,3,4
36572,2024-04-08,7526,Paid Search,85.92,1,1
28245,2024-08-27,7526,Paid Search,183.74,1,3
23088,2024-10-04,7526,Paid Social,187.23,2,1
29915,2024-12-24,7526,Organic,264.47,2,2
11109,2025-09-12,7526,Paid Social,56.14,2,2
11110,2025-12-07,7526,Affiliate,135.87,2,2
11111,2025-03-22,7527,Organic,90.43,1,2
47019,2023-06-07,7528,Paid Search,13.21,2,2
37997,2023-11-19,7528,Paid Social,139.07,1,2
27957,2024-12-22,7528,Paid Search,185.73,1,3
11112,2025-08-24,7528,Paid Social,220.16,3,3
23373,2024-08-22,7529,Affiliate,59.64,2,2
11113,2025-08-10,7529,Paid Social,125.38,2,2
11114,2025-12-10,7530,Affiliate,119.55,2,2
46743,2023-01-07,7531,Paid Search,91.68,1,3
45227,2023-10-05,7531,Affiliate,82.8,2,2
41301,2023-11-10,7531,Paid Social,27.42,1,2
46312,2023-12-28,7531,Paid Search,103.19,2,2
47493,2023-12-28,7531,Paid Social,93.44,2,4
46401,2023-12-28,7531,Organic,66.37,1,2
29540,2024-02-16,7531,Paid Search,244.43,3,4
33980,2024-07-06,7531,Affiliate,65.37,2,3
35739,2024-08-18,7531,Organic,110.61,1,1
29488,2024-11-04,7531,Affiliate,265.47,2,2
24167,2024-12-07,7531,Paid Search,126.32,3,3
30025,2024-12-27,7531,Affiliate,104.44,1,1
31694,2024-12-28,7531,Paid Search,95.08,2,2
28296,2024-12-28,7531,Paid Social,362.92,3,2
11115,2025-11-06,7531,Organic,698.11,2,2
11116,2025-12-19,7531,Paid Search,99.2,2,2
11117,2025-12-24,7531,Paid Search,34.71,1,1
22065,2024-07-04,7532,Affiliate,82.12,3,3
11118,2025-05-15,7532,Organic,177.01,2,3
24678,2024-04-12,7533,Email,273.17,2,2
35774,2024-10-27,7533,Paid Social,53.04,1,3
31915,2024-10-28,7533,Paid Search,86.56,2,3
32550,2024-11-03,7533,Paid Social,180.19,2,3
11119,2025-10-05,7533,Paid Search,101.88,2,3
43181,2023-11-07,7534,Email,143.43,1,3
26035,2024-11-27,7534,Paid Search,394.28,3,4
21996,2024-12-06,7534,Paid Search,63.68,3,2
36137,2024-12-21,7534,Paid Social,95.61,2,2
25304,2024-12-22,7534,Paid Search,190.68,1,4
26708,2024-12-26,7534,Paid Social,126.3,2,2
22378,2024-12-27,7534,Affiliate,27.88,2,2
29233,2024-12-28,7534,Paid Social,179.28,1,3
11120,2025-12-22,7534,Paid Search,390.05,3,3
11121,2025-03-04,7535,Organic,155.68,2,3
29008,2024-02-07,7536,Paid Search,13.84,2,1
27651,2024-10-18,7536,Organic,235.33,2,2
11122,2025-07-10,7536,Email,361.5,3,4
11123,2025-02-27,7537,Paid Social,13.99,1,1
32286,2024-02-15,7538,Paid Social,111.18,1,2
22829,2024-06-08,7538,Email,122.08,2,4
36208,2024-12-01,7538,Organic,206.9,3,2
23232,2024-12-12,7538,Paid Search,364.18,2,2
11124,2025-02-03,7538,Paid Social,91.36,1,1
49750,2023-04-12,7539,Paid Social,103.11,2,2
46563,2023-08-01,7539,Paid Search,370.15,2,4
39679,2023-10-25,7539,Paid Social,87.43,2,3
44122,2023-12-17,7539,Paid Social,282.24,2,4
49691,2023-12-27,7539,Paid Search,64.03,2,2
42602,2023-12-28,7539,Affiliate,246.33,2,3
46661,2023-12-28,7539,Organic,287.86,1,2
11125,2025-03-27,7539,Paid Search,188.24,2,2
11126,2025-05-16,7539,Organic,91.1,1,1
11127,2025-12-21,7539,Paid Search,40.37,2,2
25743,2024-05-26,7540,Paid Social,25.33,2,2
24083,2024-12-03,7540,Paid Search,223.17,1,2
30304,2024-12-26,7540,Paid Social,115.24,1,3
11128,2025-06-16,7540,Organic,36.58,1,2
11129,2025-02-06,7541,Affiliate,91.53,1,2
27077,2024-11-20,7542,Affiliate,202.23,3,3
33943,2024-12-15,7542,Email,127.92,2,1
11130,2025-12-28,7542,Paid Social,196.99,3,4
11131,2025-12-28,7542,Organic,516.1,3,3
11132,2025-12-28,7542,Paid Search,133.79,2,3
11133,2025-07-25,7543,Paid Social,25.01,1,1
11134,2025-12-28,7543,Paid Social,142.29,3,4
33646,2024-06-01,7544,Paid Search,85.92,3,4
33077,2024-12-05,7544,Paid Search,477.66,3,3
11135,2025-10-26,7544,Organic,132.44,2,2
11136,2025-12-13,7544,Paid Search,76.24,2,3
28440,2024-05-09,7545,Email,260.12,3,2
24852,2024-09-23,7545,Organic,27.14,2,3
29695,2024-11-28,7545,Affiliate,203.1,2,1
22336,2024-12-09,7545,Paid Search,169.13,3,3
11137,2025-04-11,7545,Organic,228.98,3,3
11138,2025-12-03,7546,Organic,21.6,1,2
21474,2024-04-10,7547,Email,15.36,2,2
35500,2024-10-14,7547,Paid Search,265.95,1,3
31639,2024-11-22,7547,Paid Search,57.37,3,3
27357,2024-12-04,7547,Paid Search,32.85,2,1
11139,2025-06-16,7547,Paid Search,169.51,3,3
11140,2025-04-28,7548,Email,348.57,3,3
11141,2025-08-01,7549,Organic,524.19,3,3
11142,2025-08-05,7550,Affiliate,160.64,3,3
11143,2025-07-10,7551,Organic,106.55,1,2
11144,2025-11-21,7551,Organic,94.33,1,2
36348,2024-08-12,7552,Organic,99.72,1,3
11145,2025-09-07,7552,Paid Search,14.98,1,1
11146,2025-11-14,7553,Paid Social,208.14,3,3
11147,2025-10-11,7554,Paid Social,226.3,3,4
11148,2025-04-09,7555,Organic,131.29,3,4
11149,2025-10-27,7556,Organic,232.06,3,3
11150,2025-12-03,7556,Paid Social,32.63,1,1
25729,2024-02-13,7557,Organic,123.32,3,4
26007,2024-08-25,7557,Paid Social,321.37,2,2
25058,2024-09-15,7557,Organic,151.59,1,2
26672,2024-11-12,7557,Paid Search,80.56,3,2
11151,2025-01-13,7557,Paid Social,87.89,1,1
11152,2025-11-27,7558,Paid Search,101.76,1,1
11153,2025-11-08,7559,Paid Social,89.01,1,2
11154,2025-03-29,7560,Organic,447.62,3,4
11155,2025-11-01,7560,Paid Search,131.31,3,4
11156,2025-12-01,7561,Paid Search,15.02,1,2
11157,2025-11-02,7562,Paid Search,208.48,2,2
11158,2025-11-15,7563,Affiliate,294.53,2,3
11159,2025-12-22,7563,Paid Search,207.54,3,4
43072,2023-11-03,7564,Paid Search,187.7,3,2
37933,2023-12-08,7564,Paid Social,163.16,3,2
38910,2023-12-16,7564,Paid Social,181.35,3,4
40009,2023-12-19,7564,Organic,371.37,2,3
11160,2025-08-12,7564,Affiliate,206.18,1,2
11161,2025-11-13,7564,Paid Search,137.05,2,3
11162,2025-12-23,7565,Paid Social,136.69,2,2
11163,2025-12-26,7565,Paid Social,247.58,3,3
11164,2025-11-23,7566,Paid Social,52.65,2,3
22052,2024-04-29,7567,Organic,58.88,1,4
23392,2024-10-24,7567,Email,166.98,3,4
29735,2024-12-03,7567,Organic,185.6,1,4
23997,2024-12-28,7567,Organic,130.64,2,2
30904,2024-12-28,7567,Paid Search,193.3,2,3
27978,2024-12-28,7567,Paid Social,87.37,2,3
11165,2025-11-12,7567,Paid Search,230.67,3,4
11166,2025-12-15,7568,Email,96.07,2,3
11167,2025-12-27,7568,Affiliate,115.57,2,3
